Date,2014-10-28,2014-10-29,2014-10-30,2014-10-31,2014-11-1,2014-11-2,2014-11-3,2014-11-4,2014-11-5,2014-11-6,2014-11-7,2014-11-8,2014-11-9,2014-11-10,2014-11-11,2014-11-12,2014-11-13,2014-11-14,2014-11-15,2014-11-16,2014-11-17,2014-11-18,2014-11-19,2014-11-20,2014-11-21,2014-11-22,2014-11-23,2014-11-24,2014-11-25,2014-11-26,2014-11-27,2014-11-28,2014-11-29,2014-11-30,2014-12-1,2014-12-2,2014-12-3,2014-12-4,2014-12-5,2014-12-6,2014-12-7,2014-12-8,2014-12-9,2014-12-10,2014-12-11,2014-12-12,2014-12-13,2014-12-14,2014-12-15,2014-12-16,2014-12-17,2014-12-18,2014-12-19,2014-12-20,2014-12-21,2014-12-22,2014-12-23,2014-12-24,2014-12-25,2014-12-26,2014-12-27,2014-12-28,2014-12-29,2014-12-30,2014-12-31,2015-1-1,2015-1-2,2015-1-3,2015-1-4,2015-1-5,2015-1-6,2015-1-7,2015-1-8,2015-1-9,2015-1-10,2015-1-11,2015-1-12,2015-1-13,2015-1-14,2015-1-15,2015-1-16,2015-1-17,2015-1-18,2015-1-19,2015-1-20,2015-1-21,2015-1-22,2015-1-23,2015-1-24,2015-1-25,2015-1-26,2015-1-27,2015-1-28,2015-1-29,2015-1-30,2015-1-31,2015-2-1,2015-2-2,2015-2-3,2015-2-4,2015-2-5,2015-2-6,2015-2-7,2015-2-8,2015-2-9,2015-2-10,2015-2-11,2015-2-12,2015-2-13,2015-2-14,2015-2-15,2015-2-16,2015-2-17,2015-2-18,2015-2-19,2015-2-20,2015-2-21,2015-2-22,2015-2-23,2015-2-24,2015-2-25,2015-2-26,2015-2-27,2015-2-28,2015-3-1,2015-3-2,2015-3-3,2015-3-4,2015-3-5,2015-3-6,2015-3-7,2015-3-8,2015-3-9,2015-3-10,2015-3-11,2015-3-12,2015-3-13,2015-3-14,2015-3-15,2015-3-16,2015-3-17,2015-3-18,2015-3-19,2015-3-20,2015-3-21,2015-3-22,2015-3-23,2015-3-24,2015-3-25,2015-3-26,2015-3-27,2015-3-28,2015-3-29,2015-3-30,2015-3-31,2015-4-1,2015-4-2,2015-4-3,2015-4-4,2015-4-5,2015-4-6,2015-4-7,2015-4-8,2015-4-9,2015-4-10,2015-4-11,2015-4-12,2015-4-13,2015-4-14,2015-4-15,Date,
ATL,, @ TOR,,,  IND,,,, @ SAS,, @ CHO,  NYK,, @ NYK,,  UTA,,  MIA, @ CLE,,,  LAL,,,  DET,,,, @ WAS,  TOR,,  NOP,  CHO,,,  BOS, @ MIA,, @ BRK,,  DEN, @ IND,,  PHI,,  ORL, @ ORL,,  CHI,, @ CLE,,, @ HOU,, @ DAL,  LAC,,,  MIL, @ MIL,,,  CLE,,, @ UTA, @ POR,, @ LAC,,  MEM,, @ DET,,  WAS,, @ PHI, @ BOS,, @ TOR, @ CHI,,  DET,,  IND,,  OKC,,  MIN,,,  BRK,,  POR,  PHI,, @ NOP,,  WAS,,  GSW,, @ MEM, @ MIN,, @ BOS,,,,,,,,,  TOR,, @ MIL,,,  DAL,,  ORL, @ MIA,,,  HOU,,,  CLE, @ PHI,,  SAC,, @ DEN,, @ PHO,, @ LAL, @ SAC,, @ GSW,, @ OKC,,  SAS,,, @ ORL,,  MIA, @ CHO,,  MIL, @ DET,,,,  BRK,,,  PHO, @ BRK,,  CHO,, @ WAS,  NYK,, @ CHI,ATL,
BOS,,  BRK,,, @ HOU,, @ DAL,,  TOR,,  IND, @ CHI,,,,  OKC,,  CLE,,,  PHO,, @ PHI,, @ MEM,,  POR,,,,,  CHI,,  SAS,, @ ATL,  DET,,  LAL,,  WAS, @ WAS,, @ CHO,,  NYK,,, @ PHI,,  ORL,,  MIN,, @ MIA,, @ ORL,,,  BRK, @ WAS,,,,  SAC,,  DAL, @ CHI,,  CHO,, @ BRK,, @ IND, @ TOR,,  NOP,,  ATL,,  CHI,,, @ LAC,,, @ POR, @ DEN,, @ GSW, @ UTA,, @ MIN,,  HOU,,  MIA,, @ NYK,  DEN,,  PHI, @ MIL,,,,  ATL,,,,,,,,, @ SAC,, @ LAL, @ PHO,,  NYK,,  CHO,,  GSW,, @ CLE,  UTA,, @ NOP,, @ ORL, @ MIA,,  MEM,,  ORL, @ IND,,  PHI,, @ OKC,, @ SAS,,  DET, @ BRK,,  MIA,, @ NYK,,  LAC, @ CHO,,  IND,,  MIL, @ TOR,,,, @ DET,, @ CLE,,  CLE,,  TOR, @ MIL,BOS,
BRK,, @ BOS,,, @ DET,,  OKC,,  MIN,,  NYK,,  ORL,,, @ PHO, @ GSW,, @ POR,,  MIA,,  MIL,, @ OKC, @ SAS,,,, @ PHI,,,,  CHI,, @ NYK,  SAS,,  ATL,,,  CLE,, @ CHI,,  PHI, @ CHO,,,  MIA, @ TOR,, @ CLE,,  DET,,  DEN,,, @ BOS,  IND,,  SAC, @ CHI,,, @ ORL,, @ MIA,  DAL,,  BOS,,  PHI, @ DET,,  HOU,,  MEM,, @ WAS,  WAS,,,, @ SAC, @ LAC,, @ UTA,,  POR,, @ ATL,,  TOR,,,  LAC,, @ TOR,,  NYK, @ WAS,, @ MIL, @ MEM,,,,,,,,,, @ LAL,,, @ DEN,, @ NOP,, @ HOU, @ DAL,,  GSW,,  CHO,,  PHO,,  UTA,,  NOP, @ MIA,,, @ PHI,, @ MIN,, @ CLE,,  MIL, @ IND,,  BOS,, @ CHO,,  CLE,,  LAL,,  IND, @ NYK,,  TOR, @ ATL,,,,  ATL,,  WAS,, @ MIL,  CHI,,  ORL,BRK,
CHI,, @ NYK,,  CLE, @ MIN,,,  ORL, @ MIL,, @ PHI,  BOS,,  DET,,, @ TOR,,  IND,, @ LAC,,, @ SAC, @ POR,,, @ UTA, @ DEN,,, @ BOS,, @ BRK,,  DAL, @ CHO,,,  GSW,,,,  BRK,,  POR,, @ MIA, @ ATL,,,  NYK, @ MEM,,,  TOR, @ WAS,,  LAL,,  NOP,, @ IND,  BRK,,  DEN,,  BOS,,  HOU,,  UTA,, @ WAS,  MIL,,  ORL,,  WAS,, @ BOS,  ATL,, @ CLE,,,  SAS, @ DAL,,  MIA,, @ GSW,, @ LAL, @ PHO,,,,, @ HOU,,, @ NOP, @ ORL,,  SAC,,  CLE,,,,,,,, @ DET,  PHO,,  MIL,,  CHO,,  MIN,,  LAC,,  WAS,,  OKC, @ IND,, @ SAS,  MEM,, @ PHI,, @ CHO,, @ OKC,,,  IND,,  TOR, @ DET,,  CHO,, @ TOR,,,  NYK,,,, @ MIL,,  DET,, @ CLE,,, @ ORL, @ MIA,,  PHI,, @ BRK,,  ATL,CHI,
CHO,,  MIL,,,  MEM, @ NYK,, @ NOP,  MIA,,  ATL,, @ LAL,, @ POR,,, @ PHO, @ GSW,,  DAL,, @ IND,,  ORL,, @ MIA,  LAC,,  POR,,  GSW, @ ATL,,,,  CHI,,  NYK,,,,,  BOS,, @ MEM,  BRK,, @ CLE,,  PHO,, @ PHI,  UTA,,  DEN, @ MIL,,, @ OKC,  ORL,,  MIL,, @ HOU,,  CLE, @ ORL,, @ BOS,,  NOP, @ TOR,, @ NYK,,,,  SAS,,,  IND,,  MIN,,  MIA,, @ CLE,  NYK,,,, @ SAS,,, @ DEN,, @ WAS,,,  WAS,, @ PHI,  IND,,  DET,,,,,,,,,,,  OKC, @ DAL,,, @ CHI,, @ BOS,, @ ORL,,  LAL, @ BRK,,  TOR,, @ DET,  WAS,,  SAC,,  CHI,,, @ UTA, @ LAC,,, @ SAC,, @ MIN, @ CHI,,  BRK,, @ WAS,  ATL,,  BOS,,  DET,, @ IND,  PHI,,, @ MIA,  TOR,, @ ATL,, @ DET,  HOU,, @ TOR,CHO,
CLE,,,  NYK, @ CHI,,,, @ POR, @ UTA,, @ DEN,,,  NOP,,,, @ BOS,  ATL,,  DEN,,  SAS,, @ WAS,  TOR,,  ORL,,  WAS,,,  IND,,,  MIL,, @ NYK, @ TOR,,, @ BRK,  TOR,, @ OKC, @ NOP,,,  CHO,,  ATL,,  BRK,,  MEM,,  MIN,, @ MIA, @ ORL,,  DET,, @ ATL,  MIL,, @ CHO,,  DAL, @ PHI,,  HOU,, @ GSW,, @ SAC,, @ PHO,, @ LAL, @ LAC,,,  CHI,,  UTA,,  CHO,,  OKC,, @ DET,  POR,,  SAC, @ MIN,,  PHI,,,  LAC, @ IND,,  LAL,,,  MIA, @ CHI,,,,,,,, @ WAS,, @ NYK,, @ DET,,  GSW, @ IND,, @ HOU,,  BOS, @ TOR,, @ ATL,  PHO,,, @ DAL,, @ SAS,,, @ ORL, @ MIA,,  BRK,,  IND,, @ MIL,,, @ MEM,, @ BRK,,  PHI,,,,  MIA,,,  CHI,,, @ MIL,,  BOS,, @ BOS,  DET,,  WAS,CLE,
DAL, @ SAS,,  UTA,, @ NOP,,  BOS,,, @ POR, @ UTA,,  MIA,,  SAC,,  PHI,,  MIN,, @ CHO,, @ WAS,,  LAL, @ HOU,,  IND,,  NYK,, @ TOR, @ PHI,,, @ CHI, @ MIL,,  PHO,,  MIL,, @ MEM,  NOP,,,  GSW,,, @ NYK, @ DET,,,  SAS,,  ATL, @ PHO,,,  LAL,,  OKC,,  WAS,,, @ BOS,, @ CLE, @ BRK,,  DET,,, @ LAC,,, @ SAC, @ DEN,,  DEN,,, @ MEM,, @ MIN,,  CHI,, @ NOP,,  MEM, @ HOU,, @ MIA, @ ORL,,  MIN,, @ GSW, @ SAC,,  POR,,  LAC,,  UTA,,,,,,,, @ OKC,  HOU,,  CHO,,  TOR, @ ATL,,,  BRK,,  NOP,,, @ POR, @ GSW,, @ LAL,,  CLE,,,  LAC,,,  OKC,,  ORL,,  MEM,, @ PHO,,  SAS,,, @ SAS,, @ IND,,, @ OKC,  HOU,,  GSW,,,,  PHO,, @ DEN,, @ LAL, @ UTA,,  POR,DAL,
DEN,,  DET,,, @ OKC,,  SAC,, @ SAC,,  CLE,, @ POR,,,  POR,, @ IND,, @ NYK, @ CLE,,  OKC,,  NOP,, @ LAL,,  CHI, @ PHO,,  PHO,,, @ UTA,  POR,,, @ WAS,, @ ATL, @ TOR,,  MIA,,, @ HOU,  SAS,,,  HOU,,  LAC,  IND,, @ CHO, @ BRK,,,  MIN,,  TOR,,  LAL,, @ CHI,,  MEM,, @ MIN,,  ORL,, @ SAC,,,,,  DAL,, @ DAL,  MIN,, @ GSW,  SAS,,,  BOS,,  WAS, @ LAC,, @ NOP, @ MEM,,  CHO,,, @ PHI, @ BOS,, @ DET,,,  OKC, @ LAL,,,,,,,,,, @ MIL,, @ OKC,  BRK,,  PHO,,  UTA,,  NOP,,  MIL, @ MIN,, @ SAS,  HOU,,  NYK,,  ATL,,  GSW,, @ NOP, @ MEM,,, @ HOU, @ MIA,, @ ORL,,,  PHI,,  UTA, @ POR,,,, @ UTA,, @ SAS,  LAC,,,,  LAL,,  DAL,,  SAC, @ LAC,, @ GSW,DEN,
DET,, @ DEN, @ MIN,,  BRK,,,,  NYK,,  MIL,,  UTA, @ CHI,, @ WAS,, @ OKC, @ MEM,,  ORL,,  PHO,, @ ATL,,,, @ MIL,  LAC,,  MIL,,  GSW,,  LAL, @ BOS,,,  PHI,  OKC,,  POR,,, @ PHO, @ SAC,, @ LAC,,  DAL,,  TOR,, @ BRK,,,,,  IND,, @ CLE,, @ ORL,,, @ NYK,,  SAC,, @ SAS, @ DAL,,  ATL,  BRK,, @ TOR,,  NOP,, @ IND,  PHI,, @ ATL,,  ORL,,, @ MIL, @ TOR,,  CLE, @ PHI,,,  HOU,,,  MIA, @ IND,,  DEN,,  MIN,, @ CHO,  SAS,,,,,,,,,  CHI,,  WAS,,  CLE,,,  NYK, @ WAS,,,, @ NOP,, @ HOU,,  CHO,, @ LAL, @ GSW,, @ POR, @ UTA,,,  MEM, @ PHI,,,  CHI, @ BOS,,  TOR,,, @ ORL,, @ MIA,,  ATL, @ CHO,, @ CHI,  MIA,,,,  BOS,,  IND,,  CHO, @ CLE,, @ NYK,DET,
